id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
133730,22813,65,2.0,3,1005.0,,,,2013-01-13 03:30:00,,0,0,2013-01-13 01:02:00,12.89096,77.60993,,,0,4,6,0,2.466666666666667,1
133734,35,12,2.0,3,571.0,,,,2013-01-13 14:00:00,2013-01-13 00:00:00,1,0,2013-01-13 06:33:00,12.95185,77.69642,,,0,4,6,2,7.45,3
133735,22817,12,2.0,3,83.0,,,,2013-01-13 08:30:00,,0,0,2013-01-13 07:17:00,12.92415,77.67229,,,0,4,6,1,1.2166666666666666,3
133737,22818,65,2.0,3,466.0,,,,2013-01-13 09:15:00,2013-01-13 00:00:00,1,0,2013-01-13 07:57:00,13.017436,77.64458,,,0,4,6,1,1.3,1
133746,22823,65,2.0,3,1054.0,,,,2013-01-13 13:00:00,,0,0,2013-01-13 09:45:00,12.90184,77.581587,,,0,4,6,2,3.25,2
133751,22829,65,2.0,3,974.0,,,,2013-01-13 13:30:00,,0,0,2013-01-13 10:39:00,13.07557,77.55904,,,0,4,6,2,2.85,1
133753,22830,12,1.0,3,580.0,,,,2013-01-13 11:45:00,,0,0,2013-01-13 11:02:00,12.97038,77.61045,,,0,4,6,1,0.7166666666666667,0
133757,22834,85,2.0,3,1281.0,,,,2013-01-13 12:30:00,,0,0,2013-01-13 11:17:00,12.934634,77.611283,,,0,4,6,1,1.2166666666666666,2
133763,22839,12,2.0,3,768.0,,,,2013-01-13 12:30:00,,0,0,2013-01-13 11:44:00,12.98999,77.55332,,,0,4,6,1,0.7666666666666667,0
133776,22789,12,1.0,3,1190.0,,,,2013-01-13 17:00:00,,0,0,2013-01-13 12:44:00,13.03017,77.56684,,,0,4,6,2,4.266666666666667,-1
133780,22850,12,1.0,3,1096.0,,,,2013-01-13 16:00:00,,0,0,2013-01-13 13:05:00,12.96519,77.71932,,,0,4,6,2,2.9166666666666665,3
133791,19734,28,1.0,3,355.0,,,,2013-01-13 18:30:00,2013-01-13 00:00:00,1,0,2013-01-13 14:22:00,12.97539,77.548048,,,0,4,6,2,4.133333333333334,-1
133798,22859,65,2.0,3,1085.0,,,,2013-01-13 16:00:00,,0,0,2013-01-13 15:00:00,12.911942,77.651582,,,0,4,6,2,1.0,1
133800,22861,85,1.0,3,1242.0,,,,2013-01-13 18:15:00,2013-01-13 00:00:00,1,0,2013-01-13 15:19:00,12.98275,77.61582,,,0,4,6,2,2.933333333333333,0
133809,22865,12,1.0,3,410.0,,,,2013-01-13 18:00:00,,0,0,2013-01-13 16:02:00,13.05121,77.54113,,,0,4,6,2,1.9666666666666666,2
133814,1870,12,1.0,3,352.0,,,,2013-01-13 17:45:00,,0,0,2013-01-13 16:58:00,13.03369,77.62821,,,0,4,6,2,0.7833333333333333,1
133838,22930,87,2.0,3,105.0,,,,2013-01-14 03:00:00,,0,0,2013-01-13 20:48:00,13.01766,77.64503,,,0,4,0,0,6.2,2
133850,22892,72,2.0,3,1046.0,,,,2013-01-14 10:30:00,2013-01-14 00:00:00,1,0,2013-01-14 00:02:00,12.940301,77.582756,,,0,4,0,1,10.466666666666667,0
133854,22895,65,2.0,3,571.0,,,,2013-01-14 11:30:00,2013-01-14 00:00:00,1,0,2013-01-14 00:35:00,12.95185,77.69642,,,0,4,0,1,10.916666666666666,3
133863,1870,12,1.0,3,352.0,,,,2013-01-14 11:30:00,,0,0,2013-01-14 09:37:00,13.03369,77.62821,,,0,4,0,1,1.8833333333333333,1
133868,22902,12,1.0,3,293.0,,,,2013-01-14 13:00:00,,0,0,2013-01-14 10:26:00,12.849482,77.663187,,,0,4,0,2,2.566666666666667,3
133871,17043,12,1.0,3,1095.0,,,,2013-01-14 12:30:00,,0,0,2013-01-14 10:52:00,12.92415,77.67229,,,0,4,0,1,1.6333333333333333,3
133876,22907,12,2.0,3,1220.0,,,,2013-01-15 09:30:00,2013-01-15 00:00:00,1,0,2013-01-14 11:47:00,12.98999,77.55332,,,0,4,1,1,21.716666666666665,-1
133877,22908,85,1.0,3,849.0,,,,2013-01-14 13:15:00,,0,0,2013-01-14 11:56:00,12.95434,77.60072,,,0,4,0,2,1.3166666666666667,0
133882,22910,65,2.0,3,953.0,,,,2013-01-15 11:30:00,2013-01-15 00:00:00,1,0,2013-01-14 13:06:00,12.90536,77.54309,,,0,4,1,1,22.4,2
133889,22793,87,2.0,3,1010.0,,,,2013-01-14 14:00:00,,0,0,2013-01-14 13:30:00,12.96691,77.74935,,,0,4,0,2,0.5,3
133923,22932,12,1.0,3,571.0,,,,2013-01-14 19:00:00,,0,0,2013-01-14 18:35:00,12.95185,77.69642,,,0,4,0,3,0.4166666666666667,3
133937,18629,65,2.0,3,1096.0,,,,2013-01-15 06:30:00,,0,0,2013-01-14 21:23:00,12.96519,77.71932,,,0,4,1,1,9.116666666666667,3
133959,19420,12,1.0,3,689.0,,,,2013-01-15 09:45:00,,0,0,2013-01-15 09:05:00,12.97672,77.64927,,,0,4,1,1,0.6666666666666666,2
133960,1256,12,1.0,3,58.0,,,,2013-01-15 10:30:00,,0,0,2013-01-15 09:20:00,12.88963,77.60119,,,0,4,1,1,1.1666666666666667,3
133962,22953,12,1.0,3,1010.0,,,,2013-01-15 11:45:00,,0,0,2013-01-15 09:27:00,12.96691,77.74935,,,0,4,1,1,2.3,3
133963,22859,65,2.0,3,1085.0,,,,2013-01-15 10:30:00,,0,0,2013-01-15 09:28:00,12.911942,77.651582,,,0,4,1,1,1.0333333333333334,1
133964,22955,85,2.0,3,466.0,,,,2013-01-15 12:30:00,2013-01-15 00:00:00,1,0,2013-01-15 09:45:00,13.017436,77.64458,,,0,4,1,1,2.75,1
133971,22961,12,2.0,3,1054.0,,,,2013-01-15 14:00:00,,0,0,2013-01-15 11:08:00,12.90184,77.581587,,,0,4,1,2,2.8666666666666667,2
133974,2033,12,1.0,3,1096.0,,,,2013-01-15 16:45:00,,0,0,2013-01-15 11:47:00,12.96519,77.71932,,,0,4,1,2,4.966666666666667,3
134009,22984,12,2.0,3,393.0,,,,2013-01-16 10:00:00,2013-01-16 00:00:00,1,0,2013-01-15 18:22:00,13.19956,77.70688,,,0,4,2,1,15.633333333333333,3
134013,22987,12,2.0,3,1281.0,,,,2013-01-16 10:00:00,,0,0,2013-01-15 18:43:00,12.934634,77.611283,,,0,4,2,1,15.283333333333333,2
134022,22994,12,1.0,3,142.0,,,,2013-01-16 12:00:00,,0,0,2013-01-15 19:54:00,12.91281,77.60923,,,0,4,2,1,16.1,3
134054,23011,12,2.0,3,393.0,,,,2013-01-16 08:45:00,,0,0,2013-01-16 05:58:00,13.19956,77.70688,,,0,4,2,1,2.783333333333333,3
134069,22608,12,1.0,3,61.0,,,,2013-01-16 16:45:00,,0,0,2013-01-16 10:49:00,12.96298,77.71229,,,0,4,2,2,5.933333333333334,3
134073,22955,85,2.0,3,466.0,,,,2013-01-16 12:15:00,,0,0,2013-01-16 11:24:00,13.017436,77.64458,,,0,4,2,1,0.85,1
134077,23020,12,1.0,3,693.0,,,,2013-01-16 15:45:00,2013-01-16 00:00:00,1,0,2013-01-16 12:31:00,12.90868,77.60398,,,0,4,2,2,3.2333333333333334,1
134078,1256,12,1.0,3,58.0,,,,2013-01-16 13:00:00,,0,0,2013-01-16 12:31:00,12.88963,77.60119,,,0,4,2,2,0.48333333333333334,3
134081,23021,12,1.0,3,571.0,,,,2013-01-16 18:45:00,,0,0,2013-01-16 13:49:00,12.95185,77.69642,,,0,4,2,2,4.933333333333334,3
134085,23023,12,2.0,3,184.0,,,,2013-01-20 03:30:00,,0,0,2013-01-16 14:09:00,12.95871,77.56337,,,0,4,6,0,85.35,1
134098,17958,12,1.0,3,1082.0,,,,2013-01-16 17:15:00,,0,0,2013-01-16 16:21:00,12.870924,77.575879,,,0,4,2,2,0.9,1
134102,1768,12,1.0,3,363.0,,,,2013-01-17 09:00:00,,0,0,2013-01-16 17:01:00,12.99287,77.71662,,,0,4,3,1,15.983333333333333,3
134109,23034,12,1.0,3,83.0,,,,2013-01-17 09:30:00,,0,0,2013-01-16 18:01:00,12.92415,77.67229,,,0,4,3,1,15.483333333333333,3
134110,23035,85,1.0,3,83.0,,,,2013-01-16 18:45:00,,0,0,2013-01-16 18:12:00,12.92415,77.67229,,,0,4,2,2,0.55,3
134120,23011,12,2.0,3,1306.0,,,,2013-01-17 10:00:00,,0,0,2013-01-16 19:39:00,12.976844,77.718582,,,0,4,3,1,14.35,1
134127,23043,12,2.0,3,451.0,,,,2013-01-17 07:00:00,2013-01-17 00:00:00,1,0,2013-01-16 20:40:00,12.9739,77.57914,,,0,4,3,1,10.333333333333334,-1
134139,23049,12,1.0,3,1095.0,,,,2013-01-17 10:00:00,,0,0,2013-01-16 22:33:00,12.92415,77.67229,,,0,4,3,1,11.45,3
134142,23007,28,2.0,3,1091.0,,,,2013-01-17 05:30:00,,0,0,2013-01-16 22:45:00,12.96124,77.53051,,,0,4,3,0,6.75,-1
134168,20568,12,2.0,3,822.0,,,,2013-01-17 10:00:00,,0,0,2013-01-17 07:48:00,13.01024,77.58056,,,0,4,3,1,2.2,-1
134173,23069,12,1.0,3,793.0,,,,2013-01-17 09:30:00,,0,0,2013-01-17 08:28:00,13.02239,77.59492,,,0,4,3,1,1.0333333333333334,0
134184,17719,12,1.0,3,824.0,,,,2013-01-17 11:30:00,,0,0,2013-01-17 09:40:00,13.06557,77.58646,,,0,4,3,1,1.8333333333333333,1
134185,1649,12,1.0,3,625.0,,,,2013-01-17 14:30:00,,0,0,2013-01-17 09:42:00,12.95431,77.6553,,,0,4,3,2,4.8,3
134193,23043,12,2.0,3,25.0,,,,2013-01-17 11:45:00,,0,0,2013-01-17 11:12:00,12.98059,77.57475,,,0,4,3,1,0.55,1
134198,23078,28,1.0,3,977.0,,,,2013-01-17 15:00:00,,0,0,2013-01-17 11:50:00,12.969933,77.533286,,,0,4,3,2,3.1666666666666665,1
134204,17664,12,1.0,3,767.0,,,,2013-01-17 14:30:00,,0,0,2013-01-17 12:28:00,12.9122,77.51043,,,0,4,3,2,2.033333333333333,2
134205,23083,12,1.0,3,296.0,,,,2013-01-17 13:15:00,,0,0,2013-01-17 12:36:00,12.96662,77.59868,,,0,4,3,2,0.65,0
134208,23086,85,2.0,3,455.0,,,,2013-01-17 13:45:00,,0,0,2013-01-17 13:10:00,12.999874,77.67812,,,0,4,3,2,0.5833333333333334,2
134209,22228,12,2.0,3,590.0,,,,2013-01-17 14:00:00,,0,0,2013-01-17 13:13:00,13.00826,77.56433,,,0,4,3,2,0.7833333333333333,2
134210,23087,12,1.0,3,1272.0,,,,2013-01-17 19:00:00,,0,0,2013-01-17 13:18:00,12.950339,77.698798,,,0,4,3,3,5.7,-1
134212,23088,28,1.0,3,585.0,,,,2013-01-17 18:30:00,,0,0,2013-01-17 13:45:00,12.97677,77.5727,,,0,4,3,2,4.75,3
134222,23096,12,1.0,3,1281.0,,,,2013-01-17 16:00:00,,0,0,2013-01-17 15:16:00,12.934634,77.611283,,,0,4,3,2,0.7333333333333333,2
134231,2374,65,2.0,3,784.0,,,,2013-01-22 09:00:00,,0,0,2013-01-17 16:54:00,12.96634,77.60709,,,0,4,1,1,112.1,0
134237,23107,87,2.0,3,1041.0,,,,2013-01-17 20:00:00,2013-01-17 00:00:00,1,0,2013-01-17 18:01:00,12.974408,77.6648,,,0,4,3,3,1.9833333333333334,3
134257,23125,12,1.0,3,1095.0,,,,2013-01-19 10:00:00,2013-01-19 00:00:00,1,0,2013-01-17 20:23:00,12.92415,77.67229,,,0,4,5,1,37.61666666666667,3
134265,3097,12,1.0,3,85.0,,,,2013-01-18 11:30:00,,0,0,2013-01-17 20:58:00,12.95755,77.71803,,,0,4,4,1,14.533333333333333,2
134268,31231,12,1.0,3,571.0,,,,2013-01-19 09:00:00,,0,0,2013-01-17 21:30:00,12.95185,77.69642,,,0,4,5,1,35.5,3
134277,23133,12,2.0,3,625.0,,,,2013-01-18 08:30:00,,0,0,2013-01-17 23:05:00,12.95431,77.6553,,,0,4,4,1,9.416666666666666,3
134278,23134,24,2.0,3,393.0,,,,2013-01-19 12:00:00,2013-01-19 00:00:00,1,0,2013-01-17 23:12:00,13.19956,77.70688,,,0,4,5,1,36.8,3
134299,22956,12,2.0,3,1349.0,,,,2013-01-18 09:45:00,,0,0,2013-01-18 08:46:00,12.993686,77.587527,,,0,4,4,1,0.9833333333333333,2
134307,22236,85,2.0,3,949.0,,,,2013-01-18 11:00:00,2013-01-18 00:00:00,1,0,2013-01-18 09:42:00,12.98275,77.61582,,,0,4,4,1,1.3,2
134325,23155,85,2.0,3,936.0,,,,2013-01-18 13:45:00,,0,0,2013-01-18 12:36:00,12.97251,77.61954,,,0,4,4,2,1.15,0
134326,23155,28,2.0,3,936.0,,,,2013-01-18 13:45:00,,0,0,2013-01-18 12:39:00,12.97251,77.61954,,,0,4,4,2,1.1,0
134379,23189,87,2.0,3,571.0,,,,2013-01-19 00:30:00,,0,0,2013-01-18 18:50:00,12.95185,77.69642,,,0,4,5,0,5.666666666666667,3
134387,23196,12,2.0,3,1008.0,,,,2013-01-18 23:00:00,2013-01-18 00:00:00,1,0,2013-01-18 19:35:00,12.99176,77.55087,,,0,4,4,3,3.4166666666666665,0
134402,20392,12,1.0,3,1068.0,,,,2013-01-19 08:45:00,2013-01-19 00:00:00,1,0,2013-01-18 20:38:00,13.044009,77.606805,,,0,4,5,1,12.116666666666667,2
134414,23212,12,2.0,3,92.0,,,,2013-01-19 15:30:00,,0,0,2013-01-18 22:41:00,12.99569,77.6835,,,0,4,5,2,16.816666666666666,1
134415,23213,12,2.0,3,516.0,,,,2013-01-19 06:00:00,,0,0,2013-01-18 22:48:00,13.0056,77.65799,,,0,4,5,1,7.2,1
134416,23215,12,2.0,3,1086.0,,,,2013-01-19 09:00:00,2013-01-19 00:00:00,1,0,2013-01-18 23:05:00,12.907487,77.64729,,,0,4,5,1,9.916666666666666,2
134421,22758,12,2.0,3,1147.0,,,,2013-01-19 13:00:00,2013-01-19 00:00:00,1,0,2013-01-19 00:36:00,13.03064,77.6491,,,0,4,5,2,12.4,1
134430,23223,85,2.0,3,571.0,,,,2013-01-19 10:30:00,,0,0,2013-01-19 08:14:00,12.95185,77.69642,,,0,4,5,1,2.2666666666666666,3
134440,1776,28,2.0,3,667.0,,,,2013-01-19 10:00:00,,0,0,2013-01-19 09:14:00,12.97165,77.51316,,,0,4,5,1,0.7666666666666667,0
134441,23263,12,1.0,3,601.0,,,,2013-01-19 10:30:00,,0,0,2013-01-19 09:21:00,13.02434,77.56593,,,0,4,5,1,1.15,1
134444,3367,12,1.0,3,1163.0,,,,2013-01-19 10:30:00,,0,0,2013-01-19 09:58:00,13.00794,77.7329,,,0,4,5,1,0.5333333333333333,0
134448,22832,12,1.0,3,689.0,,,,2013-01-19 14:00:00,,0,0,2013-01-19 10:13:00,12.97672,77.64927,,,0,4,5,2,3.783333333333333,2
134460,15094,12,1.0,3,1338.0,,,,2013-01-19 18:30:00,2013-01-19 00:00:00,1,0,2013-01-19 11:29:00,13.03017,77.56684,,,0,4,5,2,7.016666666666667,0
134463,21323,12,1.0,3,776.0,,,,2013-01-19 12:45:00,,0,0,2013-01-19 12:08:00,13.01508,77.67796,,,0,4,5,1,0.6166666666666667,2
134464,4006,24,2.0,3,590.0,,,,2013-01-19 14:30:00,,0,0,2013-01-19 12:34:00,13.00826,77.56433,,,0,4,5,2,1.9333333333333333,2
134472,23241,12,1.0,3,293.0,,,,2013-01-20 18:30:00,,0,0,2013-01-19 14:04:00,12.849482,77.663187,,,0,4,6,2,28.433333333333334,3
134475,15094,12,2.0,3,1338.0,,,,2013-01-20 10:30:00,2013-01-20 00:00:00,1,0,2013-01-19 14:21:00,13.03017,77.56684,,,0,4,6,1,20.15,0
134476,838,12,1.0,3,689.0,,,,2013-01-20 06:15:00,2013-01-20 00:00:00,1,0,2013-01-19 14:32:00,12.97672,77.64927,,,0,4,6,1,15.716666666666667,2
134488,14461,28,2.0,3,1239.0,,,,2013-01-20 14:30:00,2013-01-20 00:00:00,1,0,2013-01-19 15:47:00,12.97251,77.61954,,,0,4,6,2,22.716666666666665,0
134492,1256,12,2.0,3,339.0,,,,2013-01-20 08:00:00,,0,0,2013-01-19 16:14:00,12.91028,77.64512,,,0,4,6,1,15.766666666666667,1
134493,23558,65,2.0,3,1040.0,,,,2013-01-20 10:00:00,,0,0,2013-01-19 16:14:00,12.920078,77.583432,,,0,4,6,1,17.766666666666666,0
134504,7458,12,1.0,3,814.0,,,,2013-01-19 19:00:00,,0,0,2013-01-19 17:50:00,12.908993,77.6889,,,0,4,5,3,1.1666666666666667,2
134505,23260,85,1.0,3,1183.0,,,,2013-01-19 20:00:00,,0,0,2013-01-19 18:21:00,12.965563,77.668576,,,0,4,5,3,1.65,1
134514,22789,12,1.0,3,1190.0,,,,2013-01-20 09:30:00,,0,0,2013-01-19 19:10:00,13.03017,77.56684,,,0,4,6,1,14.333333333333334,-1
134523,23243,12,1.0,3,1044.0,,,,2013-01-19 21:15:00,,0,0,2013-01-19 20:42:00,12.968887,77.644329,,,0,4,5,3,0.55,0
134527,23273,12,2.0,3,393.0,,,,2013-01-20 09:00:00,,0,0,2013-01-19 21:00:00,13.19956,77.70688,,,0,4,6,1,12.0,3
134528,14094,65,2.0,3,149.0,,,,2013-01-20 11:30:00,,0,0,2013-01-19 21:07:00,12.93022,77.56039,,,0,4,6,1,14.383333333333333,2
134532,23275,12,2.0,3,1085.0,,,,2013-01-20 08:00:00,,0,0,2013-01-19 21:42:00,12.911942,77.651582,,,0,4,6,1,10.3,1
134536,21901,12,2.0,3,58.0,,,,2013-01-20 11:30:00,2013-01-20 00:00:00,1,0,2013-01-19 21:57:00,12.88963,77.60119,,,0,4,6,1,13.55,3
134544,28516,24,2.0,3,832.0,,,,2013-01-20 10:00:00,,0,0,2013-01-19 22:39:00,12.88019,77.64558,,,0,4,6,1,11.35,2
134559,23287,12,1.0,3,344.0,,,,2013-01-20 09:30:00,,0,0,2013-01-20 07:09:00,12.94788,77.67092,,,0,4,6,1,2.35,2
134568,14935,12,1.0,3,458.0,,,,2013-01-20 16:00:00,2013-01-20 00:00:00,1,0,2013-01-20 09:04:00,13.00037,77.72746,,,0,4,6,2,6.933333333333334,3
134578,5913,85,2.0,3,791.0,,,,2013-01-20 11:30:00,2013-01-20 00:00:00,1,0,2013-01-20 10:00:00,13.00453,77.61717,,,0,4,6,1,1.5,0
134581,19548,12,1.0,3,585.0,,,,2013-01-20 12:15:00,2013-01-20 00:00:00,1,0,2013-01-20 10:12:00,12.97677,77.5727,,,0,4,6,1,2.05,3
134586,22827,12,2.0,3,988.0,,,,2013-01-20 12:30:00,,1,0,2013-01-20 11:07:00,12.95365,77.62137,,,0,4,6,1,1.3833333333333333,0
134591,4006,85,2.0,3,852.0,,,,2013-01-20 14:00:00,,0,0,2013-01-20 11:35:00,12.98758,77.60512,,,0,4,6,2,2.4166666666666665,0
134595,23285,12,2.0,3,1298.0,,,,2013-01-20 14:15:00,2013-01-20 00:00:00,1,0,2013-01-20 11:44:00,12.879678,77.646355,,,0,4,6,2,2.5166666666666666,-1
134596,23285,12,2.0,3,1298.0,,,,2013-01-20 14:15:00,2013-01-20 00:00:00,1,0,2013-01-20 11:45:00,12.879678,77.646355,,,0,4,6,2,2.5,-1
134597,23306,85,2.0,3,1159.0,,,,2013-01-27 09:30:00,2013-01-27 00:00:00,1,0,2013-01-20 11:50:00,12.90163,77.582,,,0,4,6,1,165.66666666666666,2
134598,23307,12,2.0,3,1373.0,,,,2013-01-20 15:00:00,,0,0,2013-01-20 12:00:00,13.037255,77.58166,,,0,4,6,2,3.0,2
134619,22789,12,1.0,3,1190.0,,,,2013-01-20 17:00:00,,0,0,2013-01-20 13:52:00,13.03017,77.56684,,,0,4,6,2,3.1333333333333333,-1
134621,20923,24,2.0,3,393.0,,,,2013-01-21 16:30:00,,0,0,2013-01-20 14:00:00,13.19956,77.70688,,,0,4,0,2,26.5,3
134622,23324,12,1.0,3,1096.0,,,,2013-01-20 17:00:00,,0,0,2013-01-20 14:08:00,12.96519,77.71932,,,0,4,6,2,2.8666666666666667,3
134628,17844,12,1.0,3,391.0,,,,2013-01-20 15:45:00,,0,0,2013-01-20 14:54:00,12.98099,77.60209,,,0,4,6,2,0.85,0
134629,23285,12,1.0,3,1298.0,,,,2013-01-20 14:15:00,,0,0,2013-01-20 15:01:00,12.879678,77.646355,,,0,4,6,2,-0.7666666666666667,-1
134638,23335,12,1.0,3,580.0,,,,2013-01-20 18:00:00,,0,0,2013-01-20 17:05:00,12.97038,77.61045,,,0,4,6,2,0.9166666666666666,0
134642,23338,12,2.0,3,516.0,,,,2013-01-21 10:00:00,2013-01-21 00:00:00,1,0,2013-01-20 17:45:00,13.0056,77.65799,,,0,4,0,1,16.25,1
134645,22953,12,1.0,3,1282.0,,,,2013-01-21 12:00:00,2013-01-21 00:00:00,1,0,2013-01-20 18:32:00,12.959687,77.747099,,,0,4,0,1,17.466666666666665,3
134651,29827,12,1.0,3,391.0,,,,2013-01-21 08:00:00,,0,0,2013-01-20 19:23:00,12.98099,77.60209,,,0,4,0,1,12.616666666666667,0
134680,23359,12,2.0,3,393.0,,,,2013-01-21 07:45:00,,0,0,2013-01-21 05:41:00,13.19956,77.70688,,,0,4,0,1,2.066666666666667,3
134690,22236,12,1.0,3,949.0,,,,2013-01-21 11:30:00,,0,0,2013-01-21 09:35:00,12.98275,77.61582,,,0,4,0,1,1.9166666666666667,2
134691,14094,65,2.0,3,149.0,,,,2013-01-21 13:00:00,,0,0,2013-01-21 09:57:00,12.93022,77.56039,,,0,4,0,2,3.05,2
134694,23365,12,2.0,3,182.0,,,,2013-01-21 11:30:00,,0,0,2013-01-21 10:12:00,12.94574,77.64928,,,0,4,0,1,1.3,1
134701,23366,12,2.0,3,269.0,,,,2013-01-21 13:00:00,2013-01-21 00:00:00,1,0,2013-01-21 11:10:00,12.9744,77.69183,,,0,4,0,2,1.8333333333333333,3
134710,23371,12,2.0,3,1079.0,,,,2013-01-21 15:00:00,,0,0,2013-01-21 12:07:00,12.967092,77.595789,,,0,4,0,2,2.8833333333333333,-1
134711,17694,28,2.0,3,410.0,,,,2013-01-21 15:00:00,,0,0,2013-01-21 12:26:00,13.05121,77.54113,,,0,4,0,2,2.566666666666667,2
134713,23373,12,2.0,3,1049.0,,,,2013-01-21 16:30:00,,0,0,2013-01-21 12:49:00,12.925348,77.574677,,,0,4,0,2,3.683333333333333,0
134714,23374,87,2.0,3,271.0,,,,2013-01-21 15:30:00,,0,0,2013-01-21 13:00:00,12.95641,77.64076,,,0,4,0,2,2.5,3
134719,1256,12,1.0,3,58.0,,,,2013-01-21 15:00:00,,0,0,2013-01-21 13:23:00,12.88963,77.60119,,,0,4,0,2,1.6166666666666667,3
134725,17694,65,2.0,3,410.0,,,,2013-01-21 15:30:00,,0,0,2013-01-21 14:03:00,13.05121,77.54113,,,0,4,0,2,1.45,2
134743,23383,12,1.0,3,220.0,,,,2013-01-21 16:00:00,,0,0,2013-01-21 14:48:00,12.99722,77.62003,,,0,4,0,2,1.2,1
134746,20923,12,2.0,3,1010.0,,,,2013-01-21 18:30:00,,0,0,2013-01-21 15:30:00,12.96691,77.74935,,,0,4,0,2,3.0,3
134755,694,12,1.0,3,949.0,,,,2013-01-21 18:00:00,2013-01-21 00:00:00,1,0,2013-01-21 16:20:00,12.98275,77.61582,,,0,4,0,2,1.6666666666666667,2
134766,26350,85,2.0,3,393.0,,,,2013-01-22 16:45:00,,0,0,2013-01-21 17:59:00,13.19956,77.70688,,,0,4,1,2,22.766666666666666,3
134784,2311,12,1.0,3,1165.0,,,,2013-01-23 16:30:00,,0,0,2013-01-21 21:15:00,12.990947,77.687112,,,0,4,2,2,43.25,3
134785,2311,12,1.0,3,1165.0,,,,2013-01-23 16:30:00,,0,0,2013-01-21 21:17:00,12.990947,77.687112,,,0,4,2,2,43.21666666666667,3
134800,23415,85,2.0,3,974.0,,,,2013-01-22 07:45:00,,0,0,2013-01-22 01:37:00,13.07557,77.55904,,,0,4,1,1,6.133333333333334,1
134807,23420,85,2.0,3,393.0,,,,2013-01-22 09:15:00,2013-01-22 00:00:00,1,0,2013-01-22 07:19:00,13.19956,77.70688,,,0,4,1,1,1.9333333333333333,3
134818,1256,12,1.0,3,58.0,,,,2013-01-22 11:00:00,,0,0,2013-01-22 09:39:00,12.88963,77.60119,,,0,4,1,1,1.35,3
134824,35673,65,2.0,3,988.0,,,,2013-01-23 04:30:00,,0,0,2013-01-22 10:29:00,12.95365,77.62137,,,0,4,2,0,18.016666666666666,0
134841,23421,12,1.0,3,149.0,,,,2013-01-22 13:45:00,,0,0,2013-01-22 12:40:00,12.93022,77.56039,,,0,4,1,2,1.0833333333333333,2
134849,22236,12,1.0,3,949.0,,,,2013-01-22 15:00:00,,0,0,2013-01-22 13:53:00,12.98275,77.61582,,,0,4,1,2,1.1166666666666667,2
134883,23397,87,2.0,3,142.0,,,,2013-01-23 17:00:00,,0,0,2013-01-22 18:16:00,12.91281,77.60923,,,0,4,2,2,22.733333333333334,3
134885,21874,12,1.0,3,1191.0,,,,2013-01-23 12:00:00,2013-01-23 00:00:00,1,0,2013-01-22 18:26:00,13.03017,77.56684,,,0,4,2,1,17.566666666666666,0
134903,23470,12,1.0,3,603.0,,,,2013-01-23 10:30:00,,0,0,2013-01-22 20:12:00,12.97357,77.61043,,,0,4,2,1,14.3,1
134905,838,28,2.0,3,689.0,,,,2013-01-23 10:00:00,2013-01-23 00:00:00,1,0,2013-01-22 20:18:00,12.97672,77.64927,,,0,4,2,1,13.7,2
134919,23476,12,2.0,3,727.0,,,,2013-01-23 09:15:00,2013-01-23 00:00:00,1,0,2013-01-22 21:52:00,12.89303,77.59701,,,0,4,2,1,11.383333333333333,0
134920,21756,12,2.0,3,647.0,,,,2013-01-23 07:00:00,,0,0,2013-01-22 22:12:00,13.01899,77.54744,,,0,4,2,1,8.8,-1
134941,21704,65,2.0,3,1229.0,,,,2013-01-23 10:45:00,2013-01-23 00:00:00,1,0,2013-01-23 08:00:00,13.02239,77.59492,,,0,4,2,1,2.75,-1
134945,22766,12,1.0,3,768.0,,,,2013-01-23 09:30:00,,0,0,2013-01-23 08:36:00,12.98999,77.55332,,,0,4,2,1,0.9,0
134955,23490,24,1.0,3,1255.0,,,,2013-01-23 13:45:00,2013-01-23 00:00:00,1,0,2013-01-23 09:40:00,13.016558,77.621498,,,0,4,2,2,4.083333333333333,-1
134957,23492,12,2.0,3,1320.0,,,,2013-01-23 12:30:00,,0,0,2013-01-23 09:58:00,12.840674,77.65966,,,0,4,2,1,2.533333333333333,1
134980,23020,12,1.0,3,693.0,,,,2013-01-23 16:00:00,,0,0,2013-01-23 12:33:00,12.90868,77.60398,,,0,4,2,2,3.45,1
134985,23508,12,2.0,3,393.0,,,,2013-01-23 22:00:00,2013-01-23 00:00:00,1,0,2013-01-23 13:04:00,13.19956,77.70688,,,0,4,2,3,8.933333333333334,3
134997,23515,12,1.0,3,567.0,,,,2013-01-23 18:00:00,,0,0,2013-01-23 14:20:00,12.95764,77.6043,,,0,4,2,2,3.6666666666666665,-1
135009,23518,12,1.0,3,1084.0,,,,2013-01-24 16:00:00,,0,0,2013-01-23 16:24:00,12.892657,77.581866,,,0,4,3,2,23.6,2
135015,23522,65,2.0,3,393.0,,,,2013-01-25 12:30:00,2013-01-25 00:00:00,1,0,2013-01-23 17:36:00,13.19956,77.70688,,,0,4,4,1,42.9,3
